Diagram,0.003954522985664854
Statement,0.002965892239248641
Diagram,0.0009886307464162135
Statement,0.0021008403361344537
Option,0.0021008403361344537
Diagram,0.003089471082550667
Statement,0.004078101828966881
Diagram,0.007167572911517549
Statement,0.0021008403361344537
Diagram,0.007167572911517549
Statement,0.021749876421156698
Diagram,0.0063025210084033615
Statement,0.003089471082550667
Diagram,0.003089471082550667
Statement,0.0021008403361344537
Diagram,0.020761245674740483
Statement,0.0021008403361344537
Diagram,0.04597132970835393
Statement,0.0009886307464162135
Diagram,0.015076618882847257
Option,0.029411764705882353
Diagram,0.0021008403361344537
Statement,0.0009886307464162135
Option,0.016559565002471577
Statement,0.004943153732081068
Diagram,0.01124567474048443
Statement,0.0009886307464162135
Diagram,0.018413247652001977
Statement,0.005190311418685121
Diagram,0.13346515076618884
Statement,0.0021008403361344537
Diagram,0.004078101828966881
Statement,0.0009886307464162135
Diagram,0.011492832427088482
Statement,0.0021008403361344537
Diagram,0.01347009391992091
Statement,0.0021008403361344537
Diagram,0.01050420168067227
Statement,0.003089471082550667
Diagram,0.011369253583786456
Statement,0.0021008403361344537
Diagram,0.003089471082550667
Statement,0.001977261492832427
Diagram,0.004078101828966881
Statement,0.0021008403361344537
Diagram,0.0021008403361344537
Statement,0.0021008403361344537
Diagram,0.004078101828966881
Statement,0.0009886307464162135
Diagram,0.0021008403361344537
Statement,0.004078101828966881
Diagram,0.054869006426099855
Statement,0.0021008403361344537
Diagram,0.007291151754819575
Statement,0.0021008403361344537
Diagram,0.013346515076618883
Statement,0.0063025210084033615
Diagram,0.011492832427088482
Statement,0.0021008403361344537
Diagram,0.0021008403361344537
Statement,0.011492832427088482
Diagram,0.0021008403361344537
Statement,0.0021008403361344537
Diagram,0.003089471082550667
Statement,0.0009886307464162135
Diagram,0.0009886307464162135
Statement,0.0009886307464162135
Diagram,0.004078101828966881
Statement,0.008403361344537815
Diagram,0.005190311418685121
Statement,0.004201680672268907
Diagram,0.0021008403361344537
Statement,0.0021008403361344537
Diagram,0.013593672763222936
Statement,0.0021008403361344537
Diagram,0.04041028175976273
Statement,0.005190311418685121
Diagram,0.0050667325753830945
Statement,0.0009886307464162135
Option,0.058205635195254575
Statement,0.004078101828966881
Diagram,0.007291151754819575
Statement,0.0009886307464162135
Diagram,0.004201680672268907
Statement,0.0009886307464162135
Diagram,0.009391992090954029
Statement,0.0009886307464162135
Diagram,0.0021008403361344537
Statement,0.0009886307464162135
Diagram,0.004201680672268907
Statement,0.0009886307464162135
Diagram,0.0021008403361344537
Statement,0.003089471082550667
Diagram,0.004201680672268907
Statement,0.0009886307464162135
Diagram,0.004201680672268907
Statement,0.003089471082550667
Diagram,0.001977261492832427
Statement,0.0009886307464162135
Diagram,0.003089471082550667
Statement,0.0009886307464162135
Diagram,0.003089471082550667
Statement,0.0021008403361344537
Diagram,0.0021008403361344537
Statement,0.006178942165101334
Diagram,0.018536826495304005
Statement,0.0009886307464162135
Diagram,0.004201680672268907
Statement,0.003089471082550667
Diagram,0.003089471082550667
Statement,0.0021008403361344537
Diagram,0.0021008403361344537
Option,0.0021008403361344537
Statement,0.0021008403361344537
Option,0.0021008403361344537
Diagram,0.0009886307464162135
Statement,0.0021008403361344537
Diagram,0.003089471082550667
Statement,0.001977261492832427
Diagram,0.004078101828966881
Statement,0.007291151754819575
Diagram,0.003089471082550667
Statement,0.0009886307464162135
Diagram,0.0021008403361344537
Statement,0.0009886307464162135
Diagram,0.0021008403361344537
Statement,0.004078101828966881
Diagram,0.007291151754819575
Statement,0.0009886307464162135
Option,0.0021008403361344537
Diagram,0.0021008403361344537
Statement,0.0009886307464162135
Option,0.0021008403361344537
Statement,0.02063766683143846
Diagram,0.011369253583786456
Statement,0.020266930301532378
Diagram,0.0009886307464162135
Statement,0.004078101828966881
Diagram,0.015447355412753336
Option,0.018536826495304005
