Statement,0.12216404886561955
Diagram,0.028504944735311226
Statement,0.02385107620709715
Diagram,0.004653868528214078
Statement,0.004653868528214078
Diagram,0.02443280977312391
Statement,0.24607329842931938
Option,0.013961605584642234
Statement,0.004653868528214078
Diagram,0.004653868528214078
Statement,0.019197207678883072
Diagram,0.004653868528214078
Statement,0.038394415357766144
Diagram,0.0535194880744619
Statement,0.13961605584642234
Diagram,0.013961605584642234
Statement,0.014543339150668994
Diagram,0.009889470622454915
Statement,0.048283885980221056
Diagram,0.004653868528214078
Statement,0.05235602094240838
Option,0.014543339150668994
Statement,0.01861547411285631
Diagram,0.009889470622454915
Statement,0.028504944735311226
Diagram,0.004653868528214078
Statement,0.009889470622454915
Diagram,0.004653868528214078
Statement,0.004653868528214078
Diagram,0.013961605584642234
Statement,0.013961605584642234
