Option,0.006779661016949152
Statement,0.020338983050847456
Option,0.08220338983050847
Statement,0.013559322033898305
Option,0.027966101694915254
Statement,0.048305084745762714
Option,0.006779661016949152
Statement,0.027966101694915254
Diagram,0.06949152542372881
Statement,0.006779661016949152
Diagram,0.006779661016949152
Statement,0.020338983050847456
Diagram,0.006779661016949152
Statement,0.04067796610169491
Option,0.0211864406779661
Statement,0.0211864406779661
Diagram,0.01440677966101695
Statement,0.05423728813559322
Diagram,0.006779661016949152
Statement,0.006779661016949152
Diagram,0.006779661016949152
Statement,0.0211864406779661
Option,0.006779661016949152
Statement,0.020338983050847456
Diagram,0.01440677966101695
Statement,0.06949152542372881
Diagram,0.0211864406779661
Statement,0.0211864406779661
Diagram,0.006779661016949152
Statement,0.04745762711864407
Option,0.25508474576271184
