0.002,0.000,0.000,0.000,0.000,0.998
0.001,0.001,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.074,0.000,0.000,0.000,0.925
0.000,0.023,0.000,0.000,0.000,0.976
0.000,0.119,0.000,0.000,0.000,0.881
0.000,0.054,0.000,0.000,0.000,0.945
0.000,0.409,0.000,0.000,0.000,0.591
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.998
0.000,0.026,0.000,0.000,0.000,0.973
0.001,0.005,0.000,0.000,0.000,0.995
0.001,0.004,0.000,0.000,0.000,0.995
0.001,0.004,0.000,0.000,0.000,0.995
0.001,0.001,0.000,0.000,0.000,0.998
0.001,0.001,0.000,0.000,0.000,0.999
0.000,0.417,0.000,0.000,0.000,0.583
0.001,0.002,0.000,0.000,0.000,0.998
0.001,0.008,0.000,0.000,0.000,0.992
0.000,0.332,0.000,0.000,0.000,0.668
0.000,0.054,0.000,0.000,0.000,0.946
0.001,0.022,0.000,0.000,0.000,0.977
0.000,0.118,0.000,0.000,0.000,0.881
0.000,0.914,0.000,0.000,0.000,0.086
0.000,0.940,0.000,0.000,0.000,0.059
0.000,0.998,0.000,0.000,0.000,0.002
0.000,0.864,0.000,0.000,0.000,0.135
0.000,0.999,0.001,0.000,0.000,0.000
0.000,0.997,0.003,0.000,0.000,0.000
0.009,0.000,0.000,0.000,0.000,0.991
0.000,0.981,0.000,0.000,0.000,0.019
0.000,0.999,0.000,0.000,0.000,0.001
0.002,0.621,0.000,0.000,0.000,0.376
0.001,0.861,0.000,0.000,0.000,0.138
0.001,0.605,0.000,0.000,0.000,0.395
0.001,0.681,0.000,0.000,0.000,0.319
0.003,0.023,0.000,0.000,0.000,0.974
0.005,0.092,0.000,0.000,0.000,0.902
0.000,0.988,0.012,0.000,0.000,0.000
0.000,0.999,0.001,0.000,0.000,0.000
0.000,0.972,0.028,0.000,0.000,0.000
0.008,0.001,0.000,0.000,0.000,0.990
0.001,0.856,0.000,0.000,0.000,0.143
0.000,0.998,0.000,0.000,0.000,0.002
0.001,0.881,0.000,0.000,0.000,0.118
0.008,0.000,0.000,0.000,0.000,0.992
0.005,0.000,0.000,0.000,0.000,0.995
0.004,0.028,0.000,0.000,0.000,0.967
0.004,0.021,0.000,0.000,0.000,0.975
0.001,0.051,0.000,0.000,0.000,0.947
0.001,0.036,0.000,0.000,0.000,0.963
0.000,0.130,0.000,0.000,0.000,0.870
0.000,0.124,0.000,0.000,0.000,0.875
0.000,0.109,0.000,0.000,0.000,0.891
0.000,0.025,0.000,0.000,0.000,0.975
0.000,0.006,0.000,0.000,0.000,0.994
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.001,0.000,0.000,0.000,0.999
0.000,0.283,0.000,0.000,0.000,0.717
0.000,0.768,0.000,0.000,0.000,0.232
0.000,0.941,0.000,0.000,0.000,0.059
0.000,0.964,0.000,0.000,0.000,0.036
0.000,0.735,0.000,0.000,0.000,0.265
0.000,0.003,0.000,0.000,0.000,0.997
0.000,0.344,0.000,0.000,0.000,0.656
0.000,0.835,0.000,0.000,0.000,0.165
0.000,0.492,0.000,0.000,0.000,0.508
0.000,0.990,0.000,0.000,0.000,0.010
0.000,0.980,0.000,0.000,0.000,0.019
0.000,0.177,0.000,0.000,0.000,0.822
0.000,0.237,0.000,0.000,0.000,0.763
0.000,0.915,0.077,0.000,0.000,0.008
0.000,0.102,0.898,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.963,0.000,0.000,0.000,0.037
0.000,0.998,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,1.000
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.043,0.000,0.000,0.956
0.000,0.000,0.100,0.000,0.000,0.900
0.000,0.000,0.008,0.000,0.000,0.992
0.000,0.000,0.019,0.000,0.000,0.981
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.011,0.000,0.000,0.989
0.000,0.000,0.316,0.000,0.000,0.684
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.318,0.000,0.000,0.682
0.000,0.000,0.991,0.000,0.000,0.009
0.000,0.000,0.652,0.000,0.000,0.347
0.000,0.000,0.652,0.000,0.000,0.347
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.376,0.000,0.000,0.624
0.000,0.000,0.311,0.000,0.000,0.689
0.000,0.000,0.650,0.000,0.000,0.350
0.000,0.000,0.849,0.000,0.000,0.151
0.000,0.000,0.849,0.000,0.000,0.151
0.000,0.000,0.929,0.000,0.000,0.071
0.000,0.000,0.989,0.000,0.000,0.011
0.000,0.000,0.989,0.000,0.000,0.011
0.000,0.000,0.995,0.000,0.000,0.005
0.000,0.000,0.946,0.000,0.000,0.054
0.000,0.000,0.968,0.000,0.000,0.032
0.000,0.000,0.204,0.000,0.000,0.796
0.000,0.000,0.204,0.000,0.000,0.796
0.000,0.000,0.850,0.000,0.000,0.150
0.000,0.000,0.981,0.000,0.000,0.019
0.000,0.000,0.974,0.000,0.000,0.026
0.000,0.000,0.993,0.000,0.000,0.007
0.000,0.000,0.022,0.000,0.000,0.978
0.000,0.000,0.115,0.000,0.000,0.885
0.000,0.000,0.974,0.000,0.000,0.026
0.000,0.000,0.974,0.000,0.000,0.026
0.000,0.000,0.002,0.000,0.000,0.998
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.004,0.000,0.000,0.996
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.646,0.000,0.000,0.354
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.257,0.000,0.000,0.743
0.001,0.000,0.004,0.000,0.000,0.995
0.000,0.996,0.000,0.000,0.000,0.004
0.000,0.947,0.000,0.000,0.000,0.053
0.000,0.610,0.000,0.000,0.000,0.390
0.000,0.329,0.000,0.000,0.000,0.671
0.000,0.991,0.000,0.000,0.000,0.009
0.000,0.229,0.000,0.000,0.000,0.771
0.000,0.998,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,1.000,0.000
0.001,0.003,0.000,0.000,0.000,0.997
0.006,0.000,0.000,0.000,0.000,0.994
0.006,0.000,0.000,0.000,0.000,0.994
0.000,0.305,0.000,0.000,0.000,0.695
0.000,0.047,0.000,0.000,0.000,0.953
0.000,0.070,0.000,0.000,0.000,0.929
0.000,0.133,0.000,0.000,0.000,0.867
0.000,0.384,0.000,0.000,0.000,0.616
0.000,0.570,0.000,0.000,0.000,0.430
0.000,0.698,0.000,0.000,0.000,0.302
0.000,0.482,0.000,0.000,0.000,0.518
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.919,0.000,0.000,0.000,0.081
0.000,0.919,0.000,0.000,0.000,0.081
0.000,0.850,0.000,0.000,0.000,0.150
0.000,0.982,0.000,0.000,0.000,0.018
0.000,0.830,0.000,0.000,0.000,0.169
0.000,0.445,0.000,0.000,0.000,0.555
0.000,0.659,0.000,0.000,0.000,0.341
0.000,0.039,0.000,0.000,0.000,0.960
0.000,0.008,0.000,0.000,0.000,0.992
0.000,0.001,0.000,0.000,0.000,0.999
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.080,0.000,0.000,0.000,0.920
0.000,0.009,0.000,0.000,0.000,0.990
0.000,0.646,0.000,0.000,0.000,0.354
0.000,0.775,0.000,0.000,0.000,0.225
0.000,0.893,0.000,0.000,0.000,0.107
0.000,0.306,0.000,0.000,0.000,0.694
0.000,0.306,0.000,0.000,0.000,0.694
0.000,0.065,0.000,0.000,0.000,0.935
0.000,0.002,0.000,0.000,0.000,0.997
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.003,0.000,0.000,0.000,0.997
0.000,0.087,0.000,0.000,0.000,0.913
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.996,0.000,0.000,0.000,0.004
0.004,0.000,0.000,0.000,0.000,0.996
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.124,0.000,0.000,0.876
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.006,0.125,0.000,0.000,0.000,0.869
0.001,0.001,0.000,0.000,0.000,0.998
0.000,0.013,0.000,0.000,0.000,0.986
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.163,0.000,0.000,0.000,0.837
0.000,0.018,0.000,0.000,0.000,0.981
0.000,0.002,0.000,0.000,0.000,0.997
0.003,0.000,0.000,0.000,0.000,0.997
0.012,0.000,0.000,0.000,0.000,0.988
0.003,0.000,0.000,0.000,0.000,0.997
0.000,0.000,0.022,0.977,0.001,0.000
0.000,0.000,0.003,0.995,0.002,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.030,0.970,0.001,0.000
0.000,0.000,0.997,0.003,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.540,0.460,0.000,0.000
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,0.996,0.000,0.000,0.004
0.000,0.000,0.996,0.004,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.992,0.008,0.000,0.000
0.000,0.000,0.994,0.006,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.655,0.345,0.000,0.000
0.000,0.000,0.996,0.000,0.000,0.004
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.031,0.968,0.001,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.360,0.640,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.189,0.810,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.169,0.830,0.000,0.000
0.000,0.000,0.588,0.000,0.000,0.412
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.108,0.000,0.000,0.892
0.000,0.000,0.250,0.000,0.000,0.750
0.000,0.000,0.009,0.000,0.000,0.991
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.086,0.000,0.000,0.914
0.000,0.000,0.994,0.000,0.000,0.006
0.000,0.000,0.983,0.000,0.000,0.017
0.000,0.000,0.957,0.000,0.000,0.043
0.000,0.000,0.836,0.000,0.000,0.164
0.000,0.000,0.836,0.000,0.000,0.164
0.000,0.000,0.086,0.000,0.000,0.914
0.000,0.000,0.068,0.000,0.000,0.932
0.000,0.000,0.086,0.000,0.000,0.914
0.000,0.000,0.108,0.000,0.000,0.892
0.000,0.000,0.012,0.000,0.000,0.988
0.000,0.000,0.009,0.000,0.000,0.991
0.000,0.000,0.020,0.000,0.000,0.980
0.000,0.000,0.134,0.000,0.000,0.866
0.000,0.000,0.134,0.000,0.000,0.866
0.000,0.000,0.107,0.000,0.000,0.893
0.000,0.000,0.002,0.000,0.000,0.998
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.246,0.000,0.000,0.754
0.000,0.000,0.645,0.000,0.000,0.355
0.000,0.000,0.746,0.000,0.000,0.254
0.000,0.000,0.795,0.000,0.000,0.205
0.000,0.000,0.832,0.000,0.000,0.168
0.000,0.000,0.863,0.000,0.000,0.137
0.000,0.000,0.086,0.000,0.000,0.914
0.000,0.000,0.108,0.000,0.000,0.892
0.000,0.000,0.135,0.000,0.000,0.865
0.000,0.000,0.027,0.000,0.000,0.973
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.987,0.000,0.000,0.000,0.000,0.013
0.983,0.000,0.000,0.000,0.000,0.017
0.932,0.000,0.000,0.000,0.000,0.068
0.932,0.000,0.000,0.000,0.000,0.068
0.306,0.000,0.000,0.000,0.000,0.694
0.535,0.000,0.000,0.000,0.000,0.465
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.764,0.000,0.000,0.000,0.000,0.236
0.708,0.000,0.000,0.000,0.000,0.292
0.972,0.000,0.000,0.000,0.000,0.028
0.994,0.000,0.000,0.000,0.000,0.006
0.994,0.000,0.000,0.000,0.000,0.006
0.994,0.000,0.000,0.000,0.000,0.006
0.999,0.000,0.000,0.000,0.000,0.001
0.999,0.000,0.000,0.000,0.000,0.001
0.000,0.000,0.000,0.000,1.000,0.000
0.999,0.000,0.000,0.000,0.000,0.001
0.999,0.000,0.000,0.000,0.000,0.001
0.989,0.000,0.000,0.000,0.000,0.011
0.987,0.000,0.000,0.000,0.000,0.013
0.994,0.000,0.000,0.000,0.000,0.006
0.989,0.000,0.000,0.000,0.000,0.011
0.949,0.000,0.000,0.000,0.000,0.051
0.943,0.000,0.000,0.000,0.000,0.057
0.107,0.000,0.000,0.000,0.000,0.893
0.107,0.000,0.000,0.000,0.000,0.893
0.107,0.000,0.000,0.000,0.000,0.893
0.107,0.000,0.000,0.000,0.000,0.893
0.000,0.000,0.011,0.000,0.000,0.989
0.000,0.000,0.999,0.001,0.000,0.000
0.000,0.000,0.989,0.011,0.000,0.000
0.000,0.000,0.991,0.009,0.000,0.000
0.000,0.000,0.999,0.001,0.000,0.000
0.000,0.000,0.990,0.010,0.000,0.000
0.000,0.000,0.977,0.023,0.000,0.000
0.000,0.000,0.973,0.027,0.000,0.000
