0.907,0.000,0.000,0.000,0.000,0.093
0.849,0.000,0.000,0.000,0.000,0.151
0.983,0.000,0.000,0.000,0.000,0.017
0.989,0.000,0.000,0.000,0.000,0.011
0.968,0.000,0.000,0.000,0.000,0.032
0.295,0.000,0.000,0.000,0.000,0.705
0.149,0.000,0.000,0.000,0.000,0.851
0.331,0.000,0.000,0.000,0.000,0.669
0.570,0.000,0.000,0.000,0.000,0.430
0.570,0.000,0.000,0.000,0.000,0.430
0.976,0.000,0.000,0.000,0.000,0.024
0.995,0.000,0.000,0.000,0.000,0.005
0.985,0.000,0.000,0.000,0.000,0.015
0.110,0.000,0.000,0.000,0.000,0.890
0.740,0.000,0.000,0.000,0.000,0.260
0.371,0.000,0.000,0.000,0.000,0.629
0.834,0.000,0.000,0.000,0.000,0.166
0.708,0.000,0.000,0.000,0.000,0.292
0.451,0.000,0.000,0.000,0.000,0.549
0.453,0.000,0.000,0.000,0.000,0.547
0.333,0.000,0.000,0.000,0.000,0.667
0.371,0.000,0.000,0.000,0.000,0.629
0.740,0.000,0.000,0.000,0.000,0.260
0.570,0.000,0.000,0.000,0.000,0.430
0.609,0.000,0.000,0.000,0.000,0.391
0.370,0.000,0.000,0.000,0.000,0.630
0.710,0.000,0.000,0.000,0.000,0.290
0.571,0.000,0.000,0.000,0.000,0.429
0.978,0.000,0.000,0.000,0.000,0.022
0.956,0.000,0.000,0.000,0.000,0.044
0.978,0.000,0.000,0.000,0.000,0.022
0.679,0.000,0.000,0.000,0.000,0.321
0.951,0.000,0.000,0.000,0.000,0.049
0.956,0.000,0.000,0.000,0.000,0.044
0.925,0.000,0.000,0.000,0.000,0.075
0.983,0.000,0.000,0.000,0.000,0.017
0.877,0.000,0.000,0.000,0.000,0.123
0.981,0.000,0.000,0.000,0.000,0.019
0.604,0.000,0.000,0.000,0.000,0.396
0.995,0.000,0.000,0.000,0.000,0.005
0.043,0.000,0.000,0.000,0.000,0.957
0.896,0.000,0.000,0.000,0.000,0.104
0.896,0.000,0.000,0.000,0.000,0.104
0.973,0.000,0.000,0.000,0.000,0.027
0.986,0.000,0.000,0.000,0.000,0.014
0.992,0.000,0.000,0.000,0.000,0.008
0.012,0.000,0.000,0.000,0.000,0.988
0.981,0.000,0.000,0.000,0.000,0.019
0.026,0.000,0.000,0.000,0.000,0.974
0.059,0.000,0.000,0.000,0.000,0.941
0.061,0.000,0.000,0.000,0.000,0.939
0.060,0.000,0.000,0.000,0.000,0.940
0.742,0.000,0.000,0.000,0.000,0.258
0.627,0.000,0.000,0.000,0.000,0.373
0.660,0.000,0.000,0.000,0.000,0.340
0.930,0.000,0.000,0.000,0.000,0.070
0.351,0.000,0.000,0.000,0.000,0.649
0.102,0.000,0.000,0.000,0.000,0.898
0.790,0.000,0.000,0.000,0.000,0.210
0.942,0.000,0.000,0.000,0.000,0.058
0.507,0.000,0.000,0.000,0.000,0.493
0.812,0.000,0.000,0.000,0.000,0.188
0.768,0.000,0.000,0.000,0.000,0.232
0.549,0.000,0.000,0.000,0.000,0.451
0.682,0.000,0.000,0.000,0.000,0.318
0.863,0.000,0.000,0.000,0.000,0.137
0.708,0.000,0.000,0.000,0.000,0.292
0.980,0.000,0.000,0.000,0.000,0.020
0.993,0.000,0.000,0.000,0.000,0.007
0.946,0.000,0.000,0.000,0.000,0.054
0.895,0.000,0.000,0.000,0.000,0.105
0.995,0.000,0.000,0.000,0.000,0.005
0.997,0.000,0.000,0.000,0.000,0.003
0.976,0.000,0.000,0.000,0.000,0.024
0.964,0.000,0.000,0.000,0.000,0.036
0.677,0.000,0.000,0.000,0.000,0.323
0.925,0.000,0.000,0.000,0.000,0.075
0.971,0.000,0.000,0.000,0.000,0.029
0.882,0.000,0.000,0.000,0.000,0.118
0.171,0.000,0.000,0.000,0.000,0.829
0.882,0.000,0.000,0.000,0.000,0.118
0.107,0.000,0.000,0.000,0.000,0.893
0.984,0.000,0.000,0.000,0.000,0.016
0.977,0.000,0.000,0.000,0.000,0.023
0.987,0.000,0.000,0.000,0.000,0.013
0.999,0.000,0.000,0.000,0.000,0.001
1.000,0.000,0.000,0.000,0.000,0.000
0.951,0.000,0.000,0.000,0.000,0.049
0.999,0.000,0.000,0.000,0.000,0.001
0.077,0.000,0.000,0.000,0.000,0.923
0.913,0.000,0.000,0.000,0.000,0.087
0.241,0.000,0.000,0.000,0.000,0.759
0.155,0.000,0.000,0.000,0.000,0.845
0.922,0.000,0.000,0.000,0.000,0.078
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.472,0.000,0.000,0.000,0.000,0.528
0.426,0.000,0.000,0.000,0.000,0.574
1.000,0.000,0.000,0.000,0.000,0.000
0.390,0.000,0.000,0.000,0.000,0.610
0.610,0.000,0.000,0.000,0.000,0.390
0.891,0.000,0.000,0.000,0.000,0.109
0.087,0.000,0.000,0.000,0.000,0.913
0.672,0.000,0.000,0.000,0.000,0.328
0.035,0.000,0.000,0.000,0.000,0.965
0.980,0.000,0.000,0.000,0.000,0.020
0.181,0.000,0.000,0.000,0.000,0.819
0.565,0.000,0.000,0.000,0.000,0.435
0.788,0.000,0.000,0.000,0.000,0.212
0.811,0.000,0.000,0.000,0.000,0.189
0.785,0.000,0.000,0.000,0.000,0.215
0.964,0.000,0.000,0.000,0.000,0.036
0.029,0.000,0.000,0.000,0.000,0.971
0.056,0.000,0.000,0.000,0.000,0.944
0.092,0.000,0.000,0.000,0.000,0.908
0.791,0.000,0.000,0.000,0.000,0.209
0.814,0.000,0.000,0.000,0.000,0.186
0.740,0.000,0.000,0.000,0.000,0.260
0.995,0.000,0.000,0.000,0.000,0.005
0.015,0.000,0.000,0.000,0.000,0.985
0.906,0.000,0.000,0.000,0.000,0.094
0.994,0.000,0.000,0.000,0.000,0.006
0.011,0.000,0.000,0.000,0.000,0.989
0.033,0.000,0.000,0.000,0.000,0.967
0.033,0.000,0.000,0.000,0.000,0.967
0.906,0.000,0.000,0.000,0.000,0.094
0.956,0.000,0.000,0.000,0.000,0.044
0.994,0.000,0.000,0.000,0.000,0.006
0.039,0.000,0.000,0.000,0.000,0.961
0.645,0.000,0.000,0.000,0.000,0.355
0.992,0.000,0.000,0.000,0.000,0.008
0.258,0.000,0.000,0.000,0.000,0.742
0.977,0.000,0.000,0.000,0.000,0.023
0.945,0.000,0.000,0.000,0.000,0.055
0.938,0.000,0.000,0.000,0.000,0.062
0.996,0.000,0.000,0.000,0.000,0.004
0.013,0.000,0.000,0.000,0.000,0.987
0.996,0.000,0.000,0.000,0.000,0.004
0.002,0.000,0.000,0.000,0.000,0.998
0.003,0.000,0.000,0.000,0.000,0.997
0.018,0.000,0.000,0.000,0.000,0.982
0.616,0.000,0.000,0.000,0.000,0.384
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.979,0.000,0.000,0.000,0.000,0.021
0.985,0.000,0.000,0.000,0.000,0.015
0.999,0.000,0.000,0.000,0.000,0.001
0.941,0.000,0.000,0.000,0.000,0.059
0.999,0.000,0.000,0.000,0.000,0.001
0.977,0.000,0.000,0.000,0.000,0.023
0.982,0.000,0.000,0.000,0.000,0.018
0.997,0.000,0.000,0.000,0.000,0.003
0.797,0.000,0.000,0.000,0.000,0.203
0.000,0.999,0.000,0.000,0.000,0.001
0.015,0.000,0.000,0.000,0.000,0.985
0.356,0.000,0.000,0.000,0.000,0.644
0.825,0.000,0.000,0.000,0.000,0.175
0.320,0.000,0.000,0.000,0.000,0.680
0.360,0.000,0.000,0.000,0.000,0.640
0.272,0.000,0.000,0.000,0.000,0.728
0.697,0.000,0.000,0.000,0.000,0.303
0.815,0.000,0.000,0.000,0.000,0.185
0.907,0.000,0.000,0.000,0.000,0.093
0.156,0.000,0.000,0.000,0.000,0.844
0.009,0.000,0.000,0.000,0.000,0.991
0.830,0.000,0.000,0.000,0.000,0.170
0.929,0.000,0.000,0.000,0.000,0.071
0.832,0.000,0.000,0.000,0.000,0.168
0.006,0.000,0.000,0.000,0.000,0.994
0.515,0.000,0.000,0.000,0.000,0.485
0.002,0.000,0.000,0.000,0.000,0.998
0.848,0.000,0.000,0.000,0.000,0.152
0.848,0.000,0.000,0.000,0.000,0.152
0.526,0.000,0.000,0.000,0.000,0.474
0.000,0.000,0.000,0.848,0.152,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.976,0.000,0.000,0.000,0.000,0.024
0.933,0.000,0.000,0.000,0.000,0.067
0.068,0.000,0.000,0.000,0.000,0.932
0.911,0.000,0.000,0.000,0.000,0.089
0.950,0.000,0.000,0.000,0.000,0.050
0.948,0.000,0.000,0.000,0.000,0.052
0.964,0.000,0.000,0.000,0.000,0.036
0.088,0.000,0.000,0.000,0.000,0.912
0.775,0.000,0.000,0.000,0.000,0.225
0.773,0.000,0.000,0.000,0.000,0.227
0.133,0.000,0.000,0.000,0.000,0.867
0.977,0.000,0.000,0.000,0.000,0.023
0.251,0.000,0.000,0.000,0.000,0.749
0.932,0.000,0.000,0.000,0.000,0.068
0.009,0.000,0.000,0.000,0.000,0.991
0.110,0.000,0.000,0.000,0.000,0.890
0.031,0.000,0.000,0.000,0.000,0.969
0.626,0.000,0.000,0.000,0.000,0.374
0.694,0.000,0.000,0.000,0.000,0.306
0.990,0.000,0.000,0.000,0.000,0.010
0.053,0.000,0.000,0.000,0.000,0.947
0.952,0.000,0.000,0.000,0.000,0.048
0.954,0.000,0.000,0.000,0.000,0.046
0.852,0.000,0.000,0.000,0.000,0.148
0.017,0.000,0.000,0.000,0.000,0.983
0.256,0.000,0.000,0.000,0.000,0.744
0.012,0.000,0.000,0.000,0.000,0.988
0.014,0.000,0.000,0.000,0.000,0.986
0.011,0.000,0.000,0.000,0.000,0.989
0.010,0.000,0.000,0.000,0.000,0.990
0.013,0.000,0.000,0.000,0.000,0.987
1.000,0.000,0.000,0.000,0.000,0.000
0.995,0.000,0.000,0.000,0.000,0.005
0.975,0.000,0.000,0.000,0.000,0.025
0.975,0.000,0.000,0.000,0.000,0.025
0.984,0.000,0.000,0.000,0.000,0.016
0.003,0.000,0.000,0.000,0.000,0.997
0.009,0.000,0.000,0.000,0.000,0.991
0.033,0.000,0.000,0.000,0.000,0.967
0.025,0.000,0.000,0.000,0.000,0.975
0.992,0.000,0.000,0.000,0.000,0.008
0.931,0.000,0.000,0.000,0.000,0.069
0.044,0.000,0.000,0.000,0.000,0.956
0.619,0.000,0.000,0.000,0.000,0.381
0.742,0.000,0.000,0.000,0.000,0.258
0.001,0.000,0.000,0.000,0.000,0.999
0.894,0.000,0.000,0.000,0.000,0.106
0.007,0.000,0.000,0.000,0.000,0.993
0.016,0.000,0.000,0.000,0.000,0.984
0.015,0.000,0.000,0.000,0.000,0.985
0.033,0.000,0.000,0.000,0.000,0.967
0.619,0.000,0.000,0.000,0.000,0.381
0.531,0.000,0.000,0.000,0.000,0.469
0.044,0.000,0.000,0.000,0.000,0.956
0.120,0.000,0.000,0.000,0.000,0.880
0.922,0.000,0.000,0.000,0.000,0.078
0.056,0.000,0.000,0.000,0.000,0.944
0.055,0.000,0.000,0.000,0.000,0.945
0.925,0.000,0.000,0.000,0.000,0.075
0.675,0.000,0.000,0.000,0.000,0.325
0.147,0.000,0.000,0.000,0.000,0.853
0.989,0.000,0.000,0.000,0.000,0.011
0.976,0.000,0.000,0.000,0.000,0.024
0.005,0.000,0.000,0.000,0.000,0.995
0.851,0.000,0.000,0.000,0.000,0.149
0.034,0.000,0.000,0.000,0.000,0.966
0.051,0.000,0.000,0.000,0.000,0.949
0.971,0.000,0.000,0.000,0.000,0.029
0.967,0.000,0.000,0.000,0.000,0.033
0.022,0.000,0.000,0.000,0.000,0.978
0.061,0.000,0.000,0.000,0.000,0.939
0.122,0.000,0.000,0.000,0.000,0.878
0.987,0.000,0.000,0.000,0.000,0.013
0.903,0.000,0.000,0.000,0.000,0.097
0.096,0.000,0.000,0.000,0.000,0.904
0.876,0.000,0.000,0.000,0.000,0.124
0.002,0.000,0.000,0.000,0.000,0.998
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.006,0.000,0.000,0.000,0.000,0.994
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.000,0.000,0.000,1.000
0.059,0.000,0.000,0.000,0.000,0.941
0.000,0.000,0.000,0.000,0.000,1.000
0.003,0.000,0.000,0.000,0.000,0.997
0.002,0.000,0.000,0.000,0.000,0.998
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.000,0.000,0.000,1.000
0.002,0.000,0.000,0.000,0.000,0.998
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.000,0.000,0.000,1.000
0.002,0.000,0.000,0.000,0.000,0.998
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.011,0.000,0.000,0.000,0.000,0.989
0.004,0.000,0.000,0.000,0.000,0.996
0.003,0.001,0.000,0.000,0.000,0.996
0.003,0.000,0.000,0.000,0.000,0.997
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.937,0.038,0.000,0.000,0.024
0.001,0.001,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.066,0.000,0.000,0.000,0.934
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.001,0.000,0.000,0.000,0.998
0.000,0.853,0.000,0.000,0.000,0.147
0.001,0.003,0.000,0.000,0.000,0.996
0.003,0.000,0.000,0.000,0.000,0.997
0.001,0.000,0.000,0.000,0.000,0.999
0.004,0.000,0.000,0.000,0.000,0.996
0.003,0.000,0.000,0.000,0.000,0.997
0.028,0.000,0.000,0.000,0.000,0.972
0.001,0.002,0.000,0.000,0.000,0.997
0.027,0.000,0.000,0.000,0.000,0.973
0.068,0.000,0.000,0.000,0.000,0.932
0.099,0.000,0.000,0.000,0.000,0.901
0.007,0.000,0.000,0.000,0.000,0.993
0.001,0.000,0.000,0.000,0.000,0.999
0.004,0.000,0.000,0.000,0.000,0.996
0.011,0.000,0.000,0.000,0.000,0.989
0.130,0.000,0.000,0.000,0.000,0.870
0.002,0.000,0.000,0.000,0.000,0.998
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.999
0.077,0.000,0.000,0.000,0.000,0.923
0.010,0.000,0.000,0.000,0.000,0.990
0.003,0.000,0.000,0.000,0.000,0.997
0.001,0.002,0.000,0.000,0.000,0.997
0.002,0.000,0.000,0.000,0.000,0.998
0.001,0.000,0.000,0.000,0.000,0.999
0.010,0.000,0.000,0.000,0.000,0.990
0.025,0.000,0.000,0.000,0.000,0.975
0.048,0.000,0.000,0.000,0.000,0.952
0.946,0.000,0.000,0.000,0.000,0.054
0.260,0.000,0.000,0.000,0.000,0.740
0.916,0.000,0.000,0.000,0.000,0.084
0.001,0.005,0.000,0.000,0.000,0.994
0.001,0.005,0.000,0.000,0.000,0.994
0.001,0.005,0.000,0.000,0.000,0.994
0.008,0.000,0.000,0.000,0.000,0.992
0.016,0.000,0.000,0.000,0.000,0.984
0.003,0.000,0.000,0.000,0.000,0.997
0.126,0.000,0.000,0.000,0.000,0.874
0.056,0.000,0.000,0.000,0.000,0.944
0.449,0.000,0.000,0.000,0.000,0.551
0.171,0.000,0.000,0.000,0.000,0.829
0.008,0.000,0.000,0.000,0.000,0.992
0.007,0.000,0.000,0.000,0.000,0.993
0.003,0.000,0.000,0.000,0.000,0.997
0.056,0.000,0.000,0.000,0.000,0.944
0.007,0.000,0.000,0.000,0.000,0.993
0.018,0.000,0.000,0.000,0.000,0.982
0.005,0.000,0.000,0.000,0.000,0.995
0.000,0.003,0.000,0.000,0.000,0.996
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.001,0.000,0.000,0.000,0.998
0.004,0.000,0.000,0.000,0.000,0.996
0.004,0.000,0.000,0.000,0.000,0.996
0.001,0.000,0.000,0.000,0.000,0.999
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.868,0.000,0.000,0.132
0.000,0.000,0.875,0.000,0.000,0.125
0.000,0.000,0.714,0.000,0.000,0.286
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,0.998,0.000,0.000,0.002
0.000,0.000,0.997,0.000,0.000,0.003
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,0.974,0.000,0.000,0.026
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.760,0.000,0.000,0.240
0.000,0.000,0.415,0.000,0.000,0.585
0.000,0.000,0.300,0.000,0.000,0.700
0.000,0.000,0.998,0.000,0.000,0.002
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.948,0.000,0.000,0.052
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.987,0.000,0.000,0.013
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.998,0.000,0.000,0.002
0.000,0.000,0.998,0.000,0.000,0.002
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.946,0.000,0.000,0.054
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,0.355,0.000,0.000,0.645
0.000,0.000,0.974,0.000,0.000,0.026
0.000,0.000,0.998,0.000,0.000,0.002
0.000,0.000,0.167,0.000,0.000,0.833
0.000,0.000,0.996,0.000,0.000,0.004
0.000,0.000,0.755,0.000,0.000,0.245
0.000,0.000,0.415,0.000,0.000,0.585
0.000,0.000,0.995,0.000,0.000,0.005
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.997,0.000,0.000,0.003
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.085,0.000,0.000,0.915
0.000,0.000,0.997,0.000,0.000,0.003
0.000,0.000,0.992,0.000,0.000,0.008
0.000,0.000,0.998,0.000,0.000,0.002
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,0.995,0.000,0.000,0.005
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.973,0.027,0.000,0.000
0.000,0.000,0.999,0.001,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.208,0.000,0.000,0.792
0.000,0.000,0.103,0.000,0.000,0.897
0.000,0.000,0.583,0.000,0.000,0.417
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.995,0.000,0.000,0.005
0.000,0.000,0.990,0.000,0.000,0.010
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.976,0.000,0.000,0.024
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.997,0.003,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.306,0.000,0.000,0.694
0.000,0.000,0.978,0.000,0.000,0.022
0.000,0.000,0.428,0.000,0.000,0.572
0.000,0.000,0.997,0.000,0.000,0.003
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.699,0.000,0.000,0.301
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.020,0.000,0.000,0.980
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.033,0.000,0.000,0.967
0.000,0.000,0.975,0.000,0.000,0.025
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.177,0.000,0.000,0.823
0.000,0.000,0.999,0.000,0.000,0.001
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.020,0.000,0.000,0.980
0.000,0.000,0.806,0.000,0.000,0.194
0.000,0.000,0.806,0.000,0.000,0.194
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.999,0.000,0.000,0.001
