0.004,0.000,0.000,0.000,0.000,0.820,0.176
0.006,0.000,0.000,0.000,0.000,0.979,0.015
0.012,0.000,0.000,0.000,0.000,0.988,0.000
0.015,0.000,0.000,0.000,0.000,0.985,0.000
0.076,0.000,0.000,0.000,0.000,0.924,0.000
0.045,0.000,0.000,0.000,0.000,0.955,0.000
0.035,0.000,0.000,0.000,0.000,0.965,0.000
0.014,0.000,0.000,0.000,0.000,0.986,0.000
0.238,0.000,0.000,0.000,0.000,0.762,0.000
0.229,0.000,0.000,0.000,0.000,0.771,0.000
0.912,0.000,0.000,0.000,0.000,0.088,0.000
0.659,0.000,0.000,0.000,0.000,0.341,0.000
0.153,0.000,0.000,0.000,0.000,0.847,0.000
0.046,0.000,0.000,0.000,0.000,0.954,0.000
0.078,0.000,0.000,0.000,0.000,0.922,0.000
0.075,0.000,0.000,0.000,0.000,0.925,0.000
0.272,0.000,0.000,0.000,0.000,0.728,0.000
0.656,0.000,0.000,0.000,0.000,0.344,0.000
0.955,0.000,0.000,0.000,0.000,0.045,0.000
0.995,0.000,0.000,0.000,0.000,0.005,0.000
0.999,0.000,0.000,0.000,0.000,0.001,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.999,0.000,0.000,0.000,0.000,0.001,0.000
0.997,0.000,0.000,0.000,0.000,0.003,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.997,0.000,0.000,0.000,0.000,0.003,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.999,0.000,0.000,0.000,0.000,0.001,0.000
0.996,0.000,0.000,0.000,0.000,0.004,0.000
0.990,0.000,0.000,0.000,0.000,0.010,0.000
0.956,0.000,0.000,0.000,0.000,0.044,0.000
0.640,0.000,0.000,0.000,0.000,0.360,0.000
0.641,0.000,0.000,0.000,0.000,0.359,0.000
0.955,0.000,0.000,0.000,0.000,0.045,0.000
0.960,0.000,0.000,0.000,0.000,0.040,0.000
0.880,0.000,0.000,0.000,0.000,0.120,0.000
0.940,0.000,0.000,0.000,0.000,0.060,0.000
0.951,0.000,0.000,0.000,0.000,0.049,0.000
0.849,0.000,0.000,0.000,0.000,0.151,0.000
0.849,0.000,0.000,0.000,0.000,0.151,0.000
0.940,0.000,0.000,0.000,0.000,0.060,0.000
0.867,0.000,0.000,0.000,0.000,0.133,0.000
0.831,0.000,0.000,0.000,0.000,0.169,0.000
0.114,0.000,0.000,0.000,0.000,0.886,0.000
0.373,0.000,0.000,0.000,0.000,0.627,0.000
0.998,0.000,0.000,0.000,0.000,0.002,0.000
0.865,0.000,0.000,0.000,0.000,0.135,0.000
0.765,0.000,0.000,0.000,0.000,0.235,0.000
0.949,0.000,0.000,0.000,0.000,0.051,0.000
0.931,0.000,0.000,0.000,0.000,0.069,0.000
0.832,0.000,0.000,0.000,0.000,0.168,0.000
0.335,0.000,0.000,0.000,0.000,0.665,0.000
0.811,0.000,0.000,0.000,0.000,0.189,0.000
0.644,0.000,0.000,0.000,0.000,0.356,0.000
0.764,0.000,0.000,0.000,0.000,0.236,0.000
0.950,0.000,0.000,0.000,0.000,0.050,0.000
0.923,0.000,0.000,0.000,0.000,0.077,0.000
0.999,0.000,0.000,0.000,0.000,0.001,0.000
0.955,0.000,0.000,0.000,0.000,0.045,0.000
0.959,0.000,0.000,0.000,0.000,0.041,0.000
0.864,0.000,0.000,0.000,0.000,0.136,0.000
0.997,0.000,0.000,0.000,0.000,0.003,0.000
0.709,0.000,0.000,0.000,0.000,0.291,0.000
0.414,0.000,0.000,0.000,0.000,0.586,0.000
0.180,0.000,0.000,0.000,0.000,0.820,0.000
0.179,0.000,0.000,0.000,0.000,0.821,0.000
0.413,0.000,0.000,0.000,0.000,0.587,0.000
0.571,0.000,0.000,0.000,0.000,0.429,0.000
0.337,0.000,0.000,0.000,0.000,0.663,0.000
0.981,0.000,0.000,0.000,0.000,0.019,0.000
0.156,0.000,0.000,0.000,0.000,0.844,0.000
0.235,0.000,0.000,0.000,0.000,0.765,0.000
0.235,0.000,0.000,0.000,0.000,0.765,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.004,0.000,0.000,0.000,0.000,0.996,0.000
0.002,0.000,0.000,0.000,0.000,0.998,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.222,0.000,0.000,0.000,0.000,0.778,0.000
0.848,0.000,0.000,0.000,0.000,0.152,0.000
0.443,0.000,0.000,0.000,0.000,0.557,0.000
0.017,0.000,0.000,0.000,0.000,0.983,0.000
0.312,0.000,0.000,0.000,0.000,0.688,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.047,0.000,0.000,0.000,0.000,0.953,0.000
0.269,0.000,0.000,0.000,0.000,0.731,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.005,0.000,0.000,0.000,0.000,0.995,0.000
0.780,0.000,0.000,0.000,0.000,0.220,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.087,0.000,0.000,0.000,0.000,0.913,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.001,0.000,0.000,0.999,0.000
0.679,0.000,0.000,0.000,0.000,0.321,0.000
0.008,0.000,0.000,0.000,0.000,0.992,0.000
0.000,0.303,0.000,0.000,0.000,0.696,0.000
0.000,0.303,0.000,0.000,0.000,0.696,0.000
0.013,0.000,0.000,0.000,0.000,0.987,0.000
0.809,0.000,0.000,0.000,0.000,0.191,0.000
0.170,0.000,0.000,0.000,0.000,0.830,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.785,0.000,0.000,0.000,0.000,0.215,0.000
0.785,0.000,0.000,0.000,0.000,0.215,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.013,0.000,0.000,0.000,0.000,0.987,0.000
0.009,0.000,0.000,0.000,0.000,0.991,0.000
0.032,0.000,0.000,0.000,0.000,0.968,0.000
0.069,0.000,0.000,0.000,0.000,0.931,0.000
0.292,0.000,0.000,0.000,0.000,0.708,0.000
0.565,0.000,0.000,0.000,0.000,0.435,0.000
0.931,0.000,0.000,0.000,0.000,0.069,0.000
0.938,0.000,0.000,0.000,0.000,0.062,0.000
0.923,0.000,0.000,0.000,0.000,0.077,0.000
0.704,0.000,0.000,0.000,0.000,0.296,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.240,0.000,0.000,0.000,0.000,0.760,0.000
0.068,0.000,0.000,0.000,0.000,0.932,0.000
0.043,0.000,0.000,0.000,0.000,0.957,0.000
0.023,0.000,0.000,0.000,0.000,0.977,0.000
0.025,0.000,0.000,0.000,0.000,0.975,0.000
0.006,0.000,0.000,0.000,0.000,0.994,0.000
0.005,0.000,0.000,0.000,0.000,0.995,0.000
0.848,0.000,0.000,0.000,0.000,0.152,0.000
0.957,0.000,0.000,0.000,0.000,0.043,0.000
0.013,0.000,0.000,0.000,0.000,0.987,0.000
0.008,0.000,0.000,0.000,0.000,0.992,0.000
0.007,0.000,0.000,0.000,0.000,0.993,0.000
0.002,0.000,0.000,0.000,0.000,0.998,0.000
0.002,0.000,0.000,0.000,0.000,0.998,0.000
0.007,0.000,0.000,0.000,0.000,0.993,0.000
0.080,0.000,0.000,0.000,0.000,0.920,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.996,0.004,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.009,0.000,0.000,0.991,0.000
0.000,0.000,0.009,0.000,0.000,0.991,0.000
0.000,0.000,0.001,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.948,0.000,0.000,0.052,0.000
0.000,0.000,0.002,0.000,0.000,0.998,0.000
0.000,0.000,0.999,0.000,0.000,0.001,0.000
0.000,0.000,0.342,0.000,0.000,0.658,0.000
0.000,0.000,0.162,0.000,0.000,0.838,0.000
0.000,0.000,0.041,0.000,0.000,0.959,0.000
0.000,0.000,0.026,0.000,0.000,0.974,0.000
0.000,0.000,0.002,0.000,0.000,0.998,0.000
0.000,0.000,0.002,0.000,0.000,0.998,0.000
0.000,0.000,0.124,0.876,0.000,0.000,0.000
0.000,0.000,0.435,0.000,0.000,0.565,0.000
0.000,0.000,0.999,0.000,0.000,0.001,0.000
0.000,0.000,0.999,0.000,0.000,0.001,0.000
0.000,0.000,0.898,0.102,0.000,0.000,0.000
0.000,0.000,0.781,0.000,0.000,0.219,0.000
0.000,0.000,0.829,0.000,0.000,0.171,0.000
0.000,0.000,0.926,0.000,0.000,0.074,0.000
0.000,0.000,0.962,0.000,0.000,0.038,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.134,0.000,0.000,0.866,0.000
0.000,0.000,0.006,0.000,0.000,0.994,0.000
0.000,0.000,0.987,0.013,0.000,0.000,0.000
0.000,0.000,0.998,0.000,0.000,0.002,0.000
0.000,0.000,0.652,0.000,0.000,0.348,0.000
0.000,0.000,0.032,0.000,0.000,0.968,0.000
0.000,0.000,0.999,0.001,0.000,0.000,0.000
0.000,0.000,0.095,0.000,0.000,0.905,0.000
0.000,0.000,0.980,0.000,0.000,0.020,0.000
0.000,0.000,0.862,0.000,0.000,0.138,0.000
0.000,0.000,0.889,0.111,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.691,0.000,0.000,0.000,0.000,0.309,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.010,0.000,0.000,0.990,0.000
0.000,0.000,0.013,0.000,0.000,0.987,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.820,0.000,0.000,0.000,0.000,0.180,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.005,0.000,0.000,0.995,0.000
0.085,0.000,0.000,0.000,0.000,0.915,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.002,0.000,0.000,0.998,0.000
0.000,0.000,0.001,0.000,0.000,0.999,0.000
0.000,0.000,0.998,0.002,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.857,0.143,0.000,0.000,0.000
0.000,0.000,0.992,0.008,0.000,0.000,0.000
0.000,0.000,0.889,0.111,0.000,0.000,0.000
0.000,0.000,0.000,0.002,0.998,0.000,0.000
0.000,0.000,0.000,0.002,0.998,0.000,0.000
0.000,0.000,0.886,0.114,0.000,0.000,0.000
0.000,0.000,0.945,0.055,0.000,0.000,0.000
0.000,0.000,0.677,0.323,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.539,0.461,0.000,0.000,0.000
0.000,0.000,0.643,0.357,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.987,0.013,0.000,0.000,0.000
0.000,0.000,0.989,0.011,0.000,0.000,0.000
0.000,0.000,0.239,0.761,0.000,0.000,0.000
0.000,0.000,0.998,0.000,0.000,0.002,0.000
0.000,0.000,0.999,0.000,0.000,0.001,0.000
0.000,0.000,0.295,0.705,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.047,0.953,0.001,0.000,0.000
0.000,0.000,0.429,0.571,0.000,0.000,0.000
0.000,0.000,0.360,0.640,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.023,0.976,0.001,0.000,0.000
0.000,0.000,0.327,0.673,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.006,0.993,0.001,0.000,0.000
0.000,0.000,0.016,0.984,0.001,0.000,0.000
0.000,0.000,0.000,0.001,0.999,0.000,0.000
0.000,0.000,0.000,0.982,0.018,0.000,0.000
0.000,0.000,0.000,0.840,0.160,0.000,0.000
0.000,0.000,0.171,0.829,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.001,0.999,0.000,0.000
0.000,0.000,0.000,0.001,0.999,0.000,0.000
0.000,0.000,0.000,0.003,0.997,0.000,0.000
0.000,0.000,0.000,0.001,0.999,0.000,0.000
0.000,0.000,0.000,0.013,0.987,0.000,0.000
0.000,0.000,0.663,0.337,0.000,0.000,0.000
0.000,0.000,0.000,0.002,0.998,0.000,0.000
0.000,0.000,0.947,0.053,0.000,0.000,0.000
0.000,0.000,0.927,0.073,0.000,0.000,0.000
0.000,0.000,0.552,0.447,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.001,0.999,0.000,0.000
0.000,0.000,0.000,0.001,0.999,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.047,0.953,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,0.762,0.238,0.000,0.000
0.000,0.000,0.005,0.994,0.001,0.000,0.000
0.000,0.000,0.015,0.985,0.000,0.000,0.000
0.000,0.000,0.023,0.977,0.000,0.000,0.000
0.000,0.000,0.031,0.969,0.000,0.000,0.000
0.000,0.000,0.607,0.393,0.000,0.000,0.000
0.000,0.000,0.000,0.169,0.831,0.000,0.000
0.000,0.000,0.000,0.524,0.476,0.000,0.000
0.000,0.000,0.999,0.001,0.000,0.000,0.000
0.000,0.000,0.999,0.001,0.000,0.000,0.000
0.000,0.000,0.000,0.883,0.117,0.000,0.000
0.000,0.000,0.000,0.664,0.336,0.000,0.000
0.000,0.000,0.905,0.095,0.000,0.000,0.000
0.000,0.000,0.095,0.904,0.000,0.000,0.000
0.000,0.000,0.337,0.663,0.000,0.000,0.000
0.000,0.000,0.000,0.980,0.020,0.000,0.000
0.000,0.000,0.999,0.000,0.000,0.001,0.000
0.000,0.000,0.987,0.013,0.000,0.000,0.000
0.000,0.235,0.765,0.000,0.000,0.000,0.000
0.000,0.237,0.763,0.000,0.000,0.000,0.000
0.000,0.005,0.000,0.000,0.000,0.995,0.000
0.000,0.968,0.000,0.000,0.000,0.031,0.000
0.002,0.000,0.000,0.000,0.000,0.998,0.000
0.050,0.000,0.000,0.000,0.000,0.950,0.000
0.069,0.000,0.000,0.000,0.000,0.931,0.000
0.017,0.000,0.000,0.000,0.000,0.983,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.052,0.000,0.000,0.000,0.000,0.948,0.000
0.608,0.000,0.000,0.000,0.000,0.392,0.000
0.045,0.000,0.000,0.000,0.000,0.955,0.000
0.155,0.000,0.000,0.000,0.000,0.845,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.000,0.000,0.000,0.689,0.311,0.000,0.000
0.677,0.000,0.000,0.000,0.000,0.323,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.989,0.000,0.000,0.000,0.000,0.011,0.000
0.987,0.000,0.000,0.000,0.000,0.013,0.000
0.971,0.000,0.000,0.000,0.000,0.029,0.000
0.943,0.000,0.000,0.000,0.000,0.057,0.000
0.998,0.000,0.000,0.000,0.000,0.002,0.000
0.156,0.000,0.000,0.000,0.000,0.844,0.000
0.007,0.000,0.000,0.000,0.000,0.993,0.000
0.813,0.000,0.000,0.000,0.000,0.187,0.000
0.492,0.000,0.000,0.000,0.000,0.508,0.000
0.531,0.000,0.000,0.000,0.000,0.469,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.001,0.001,0.000,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.996,0.000,0.000,0.000,0.000,0.004,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.005,0.000,0.000,0.000,0.000,0.995,0.000
0.000,0.000,0.000,0.031,0.969,0.000,0.000
0.000,0.000,0.000,0.154,0.846,0.000,0.000
0.003,0.000,0.000,0.000,0.000,0.997,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.014,0.986,0.000,0.000
0.000,0.000,0.154,0.846,0.000,0.000,0.000
0.000,0.000,0.995,0.000,0.000,0.005,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.002,0.000,0.000,0.000,0.000,0.998,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.997,0.000,0.000,0.000,0.000,0.003,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.001,0.000,0.000,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.009,0.000,0.000,0.000,0.000,0.991,0.000
0.251,0.000,0.000,0.000,0.000,0.749,0.000
0.929,0.000,0.000,0.000,0.000,0.071,0.000
0.944,0.000,0.000,0.000,0.000,0.056,0.000
0.201,0.000,0.000,0.000,0.000,0.799,0.000
0.282,0.000,0.000,0.000,0.000,0.718,0.000
0.623,0.000,0.000,0.000,0.000,0.377,0.000
1.000,0.000,0.000,0.000,0.000,0.000,0.000
0.004,0.000,0.000,0.000,0.000,0.996,0.000
0.972,0.000,0.000,0.000,0.000,0.028,0.000
0.964,0.000,0.000,0.000,0.000,0.036,0.000
0.817,0.000,0.000,0.000,0.000,0.183,0.000
0.772,0.000,0.000,0.000,0.000,0.228,0.000
0.964,0.000,0.000,0.000,0.000,0.036,0.000
0.999,0.000,0.000,0.000,0.000,0.001,0.000
