0.975,0.000,0.000,0.000,0.000,0.025
0.991,0.000,0.000,0.000,0.000,0.009
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.994,0.000,0.000,0.000,0.000,0.006
0.996,0.000,0.000,0.000,0.000,0.004
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.983,0.017,0.000,0.000
0.000,0.000,0.005,0.993,0.001,0.000
0.000,0.000,0.634,0.366,0.000,0.000
0.006,0.110,0.000,0.000,0.000,0.884
0.338,0.000,0.000,0.000,0.000,0.662
0.981,0.000,0.000,0.000,0.000,0.019
0.058,0.000,0.000,0.000,0.000,0.942
1.000,0.000,0.000,0.000,0.000,0.000
0.976,0.000,0.000,0.000,0.000,0.024
0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.060,0.000,0.000,0.000,0.000,0.940
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.982,0.000,0.000,0.000,0.000,0.018
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.011,0.000,0.000,0.000,0.000,0.989
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.999,0.000,0.000,0.000
0.005,0.000,0.000,0.000,0.000,0.994
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.999,0.000,0.000,0.000,0.000,0.001
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.003,0.000,0.000,0.000,0.000,0.997
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.835,0.165,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.991,0.009,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.004,0.000,0.000,0.000,0.000,0.996
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,0.999
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.973,0.000,0.000,0.000,0.000,0.027
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.989,0.010,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000
0.998,0.000,0.000,0.000,0.000,0.002
0.808,0.000,0.000,0.000,0.000,0.192
0.001,0.000,0.000,0.000,0.000,0.999
0.995,0.000,0.000,0.000,0.000,0.005
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,0.999,0.001,0.000,0.000
0.000,0.000,0.999,0.001,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.051,0.000,0.000,0.949
0.000,0.000,0.000,0.000,0.000,1.000
0.000,0.000,1.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.520,0.480,0.000,0.000,0.000
0.998,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.999,0.001,0.000,0.000,0.000
0.000,0.000,0.215,0.785,0.000,0.000
0.000,0.000,0.998,0.002,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.998,0.000,0.000,0.000,0.001
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.016,0.000,0.000,0.000,0.983
0.000,0.066,0.934,0.000,0.000,0.000
0.000,0.066,0.934,0.000,0.000,0.000
0.000,0.066,0.934,0.000,0.000,0.000
0.000,0.000,0.658,0.342,0.000,0.000
0.000,0.000,0.348,0.652,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.999,0.001,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.988,0.000,0.000,0.000,0.000,0.012
0.037,0.000,0.000,0.000,0.000,0.963
0.847,0.000,0.000,0.000,0.000,0.153
0.001,0.000,0.000,0.000,0.000,0.999
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.979,0.021,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.001,0.996,0.000,0.000,0.003
0.000,0.000,0.999,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.126,0.000,0.000,0.000,0.000,0.874
0.000,0.000,0.222,0.777,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.002,0.998,0.000
0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.272,0.728,0.000
0.000,0.000,0.997,0.003,0.000,0.000
0.000,0.000,0.000,0.477,0.523,0.000
0.000,0.000,0.031,0.969,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.526,0.474,0.000,0.000
0.000,0.000,0.998,0.000,0.000,0.002
0.000,0.657,0.000,0.000,0.000,0.343
0.001,0.016,0.000,0.000,0.000,0.983
0.002,0.000,0.000,0.000,0.000,0.998
0.023,0.000,0.000,0.000,0.000,0.977
0.000,0.135,0.000,0.000,0.000,0.864
1.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.969,0.031,0.000,0.000
0.000,0.000,0.000,0.984,0.015,0.000
0.000,0.000,0.000,0.875,0.125,0.000
0.000,0.000,0.970,0.030,0.000,0.000
0.000,0.000,0.002,0.995,0.002,0.000
0.000,0.000,0.991,0.000,0.000,0.009
0.000,0.000,0.325,0.000,0.000,0.674
0.000,0.000,0.992,0.000,0.000,0.008
0.000,0.000,0.582,0.418,0.000,0.000
0.000,0.000,0.948,0.052,0.000,0.000
0.000,0.000,0.870,0.130,0.000,0.000
0.000,0.000,0.000,0.679,0.321,0.000
0.000,0.000,1.000,0.000,0.000,0.000
0.000,0.000,0.000,0.278,0.722,0.000
0.000,0.000,0.000,0.991,0.009,0.000
0.000,0.000,0.000,0.766,0.233,0.000
0.000,0.971,0.029,0.000,0.000,0.000
0.000,0.000,0.003,0.995,0.002,0.000
0.000,0.000,0.001,0.993,0.006,0.000
0.000,0.000,0.006,0.992,0.001,0.000
0.000,0.000,0.000,0.111,0.889,0.000
0.000,0.000,0.008,0.991,0.001,0.000
0.000,0.000,0.196,0.804,0.000,0.000
0.000,0.000,0.019,0.980,0.001,0.000
0.000,0.000,0.885,0.115,0.000,0.000
0.001,0.000,0.013,0.000,0.000,0.986
0.583,0.000,0.000,0.000,0.000,0.417
0.983,0.000,0.000,0.000,0.000,0.017
0.003,0.002,0.000,0.000,0.000,0.995
0.002,0.000,0.000,0.000,0.000,0.998
0.003,0.034,0.001,0.000,0.000,0.962
1.000,0.000,0.000,0.000,0.000,0.000
0.995,0.000,0.000,0.000,0.000,0.005
0.025,0.000,0.000,0.000,0.000,0.975
0.004,0.108,0.000,0.000,0.000,0.888
0.667,0.000,0.000,0.000,0.000,0.333
0.002,0.000,0.000,0.000,0.000,0.998
0.036,0.000,0.000,0.000,0.000,0.964
0.971,0.000,0.000,0.000,0.000,0.029
0.887,0.000,0.000,0.000,0.000,0.113
0.017,0.000,0.000,0.000,0.000,0.983
0.997,0.000,0.000,0.000,0.000,0.003
1.000,0.000,0.000,0.000,0.000,0.000
0.369,0.000,0.000,0.000,0.000,0.631
0.184,0.000,0.000,0.000,0.000,0.816
0.091,0.000,0.000,0.000,0.000,0.909
0.005,0.094,0.000,0.000,0.000,0.901
0.944,0.000,0.000,0.000,0.000,0.056
0.004,0.000,0.000,0.000,0.000,0.996
0.023,0.000,0.000,0.000,0.000,0.977
